character x y
ඇ 8.857377052307129 -51.06241226196289
ඤ 7.530492782592773 -2.015953302383423
ග -17.951486587524414 39.46106719970703
ෙ -4.3019585609436035 -49.55154800415039
ක -25.289979934692383 29.898250579833984
එ -4.7857584953308105 -51.07356643676758
ේ -4.07424259185791 -50.484886169433594
අ 15.138614654541016 -27.375398635864258
<sjd> 33.695343017578125 -31.773027420043945
ӎ -2.086301803588867 24.36470603942871
ӭ 0.7682908773422241 -51.980224609375
ҋ 24.064626693725586 -38.31502914428711
ӊ 31.028396606445312 -2.338897466659546
ҏ -29.94434928894043 -9.854257583618164
ҍ 22.78692054748535 -38.47483444213867
ӆ 2.7239890098571777 -13.383529663085938
ӓ 15.17429256439209 -28.65142822265625
<slk> 2.9851512908935547 5.256972312927246
ľ -2.589850902557373 -9.216789245605469
ĺ 0.33180585503578186 -13.315973281860352
<slv> -51.43010330200195 -10.92077922821045
<sme> 27.670433044433594 32.54143142700195
ŧ 27.766637802124023 23.867788314819336
<smn> 38.50655746459961 -28.37316131591797
<sms> 23.698244094848633 35.03523635864258
ǧ 1.9628922939300537 -1.1069427728652954
ǥ -18.056671142578125 7.147607803344727
ǩ -14.191365242004395 15.5589599609375
<som> -18.34164810180664 -12.34565544128418
<sot> -14.319218635559082 -12.579005241394043
<spa> 17.10586929321289 -5.663214206695557
<sqi> -56.628665924072266 -7.640757083892822
<squ> -7.366244316101074 -24.419523239135742
ḵ -14.963908195495605 24.571870803833008
<srp> 17.147157669067383 45.65795135498047
<stp> -10.654217720031738 -37.558937072753906
<str> -7.3073577880859375 -24.32185935974121
ḱ -35.708595275878906 25.00591278076172
ṉ 8.468647003173828 5.186186790466309
₭ -35.81011199951172 24.913270950317383
ȼ -35.66743850708008 25.19145393371582
ⱥ 1.5540032386779785 -52.98151779174805
̲ -15.153066635131836 38.95928192138672
ṯ 40.53726577758789 17.294845581054688
ⱦ 38.74275588989258 13.625447273254395
ꝁ -28.167131423950195 -23.807260513305664
ƚ 0.26561886072158813 -17.912601470947266
̵ 31.419178009033203 -26.4302921295166
<swa> -18.326427459716797 23.027252197265625
<swe> 19.996835708618164 -28.890567779541016
<syc> 17.957765579223633 4.325182914733887
ܩ -11.842782020568848 24.49923324584961
ܒ 6.586116790771484 24.487564086914062
ܘ -17.052404403686523 -25.617244720458984
ܪ 5.198677062988281 -18.19525909423828
ܬ 38.81355285644531 31.13505744934082
ܐ 25.562610626220703 -20.35059356689453
ܕ 36.452571868896484 27.34610366821289
ܢ 28.945974349975586 -11.283384323120117
ܥ 17.15886116027832 14.099082946777344
ܝ 16.682186126708984 -38.42639923095703
ܠ 1.9891520738601685 -16.330852508544922
ܟ -25.84372901916504 22.521451950073242
ܦ 6.237892150878906 26.586624145507812
ܙ -33.68457794189453 3.1292521953582764
ܫ -38.0863037109375 -6.54469633102417
ܣ -48.104248046875 2.7847518920898438
ܚ 8.205269813537598 11.023714065551758
ܨ -47.481781005859375 3.163414716720581
ܗ -15.504731178283691 1.457098126411438
ܡ -6.213938236236572 33.8801155090332
ܛ 38.42992401123047 19.27910614013672
ܓ -17.75081443786621 42.03451156616211
<tam> -11.013915061950684 -15.944223403930664
ங -17.587594985961914 39.975284576416016
ம -5.256101131439209 30.396360397338867
வ 3.0867514610290527 22.360822677612305
ந 30.23134994506836 -7.107337474822998
ப 13.200810432434082 27.221921920776367
் 36.64794158935547 -21.663631439208984
ா 15.614042282104492 -28.997739791870117
ழ 8.479024887084961 -18.659976959228516
ஷ -48.161399841308594 1.768768310546875
த 35.08787155151367 21.20393180847168
ி 4.474419593811035 -40.79632568359375
க -27.831239700317383 31.11056137084961
ு -22.872241973876953 -25.09517478942871
ே 2.2700424194335938 -52.28260803222656
ற 1.1184508800506592 -14.436980247497559
எ 6.771356105804443 -27.32280921936035
ஆ 38.287628173828125 22.81989288330078
ர 8.794320106506348 -12.8711576461792
ட 47.37063217163086 19.072168350219727
ஹ -49.137142181396484 0.2882278561592102
ஜ 24.45322036743164 41.76358413696289
ல 1.2525498867034912 -13.950358390808105
ஐ 24.03835105895996 -28.674646377563477
ஈ 4.935018539428711 -42.61579132080078
ண 33.946693420410156 -9.688006401062012
ன 28.99099349975586 -8.02685260772705
ய 23.45293617248535 -38.53007507324219
ஞ 7.888432502746582 -1.9625064134597778
உ -21.953733444213867 -24.624073028564453
இ 5.643991947174072 -43.91119384765625
ொ -20.47964096069336 -39.45479965209961
ஸ -49.52317810058594 -0.1919509768486023
ஏ 1.1200859546661377 -52.758426666259766
<tat> -5.003344535827637 0.7129459381103516
җ 23.89847755432129 36.67909240722656
<tel> -0.8154811263084412 -23.283414840698242
మ -6.069319725036621 32.851654052734375
ు -23.298282623291016 -25.248287200927734
ట 47.45140075683594 19.5377254486084
్ 37.01059341430664 -22.44370460510254
ె -1.3043746948242188 -50.95119094848633
న 29.46010398864746 -10.642929077148438
వ 11.667623519897461 -7.686383247375488
ీ 4.43467378616333 -42.249603271484375
త 37.94503402709961 24.533876419067383
ద 46.111446380615234 21.523651123046875
ం 25.873085021972656 -12.51997184753418
డ 47.69444274902344 9.135087013244629
అ 15.51132869720459 -27.07364273071289
శ -37.25722122192383 -11.428979873657227
చ 19.913917541503906 42.003013610839844
ి 3.739048719406128 -42.67997360229492
జ 21.853862762451172 42.84236526489258
ా 13.041462898254395 -33.57012939453125
ల 0.08665384352207184 -15.96372127532959
య 21.540285110473633 -40.1057243347168
క -27.04514503479004 31.979448318481445
ష -38.92916488647461 -12.416999816894531
బ 6.895148754119873 18.78043556213379
ర 12.345575332641602 -12.156217575073242
ప 10.161127090454102 25.59404754638672
థ -38.83218002319336 9.235002517700195
ో -19.110830307006836 -38.150856018066406
ఓ -19.964649200439453 -38.78373336791992
ధ 49.186065673828125 8.644373893737793
గ -19.894817352294922 41.91701889038086
స -47.76972579956055 3.546552896499634
ఎ -0.8257757425308228 -52.1683349609375
ూ -23.684438705444336 -25.60923957824707
ౌ -23.659841537475586 -19.531370162963867
ే -1.5324490070343018 -52.47352600097656
ఆ 13.49024486541748 -33.64458465576172
ణ 34.3487548828125 -10.968401908874512
ృ 13.362534523010254 -15.429025650024414
ఖ -21.74760627746582 16.841941833496094
ఉ -23.102054595947266 -24.48419952392578
ఠ 22.159774780273438 16.890666961669922
హ -14.33116626739502 5.0647101402282715
ళ 1.5671266317367554 -27.176727294921875
ఈ 5.4155449867248535 -41.78567123413086
ై 23.580862045288086 -41.111026763916016
ఏ 0.02636668086051941 -51.71202087402344
ఇ 4.716559886932373 -41.64265060424805
ఔ -8.005049705505371 -10.320908546447754
ఒ -19.369083404541016 -39.229469299316406
ఫ 19.53923797607422 23.798763275146484
ఘ -22.08904457092285 17.511484146118164
ొ -19.210432052612305 -38.49393081665039
<tfn> -26.40302848815918 15.904281616210938
<tgk> -12.697315216064453 -2.8308591842651367
ӣ 0.01079745776951313 -37.980384826660156
ӯ 14.436609268188477 17.953126907348633
<tgl> -4.0875139236450195 -57.03911590576172
<tha> 16.463642120361328 39.62041091918945
ก -28.216550827026367 32.6276969909668
ล 4.6587910652160645 -12.41292667388916
บ 8.762649536132812 21.65563201904297
ั 10.454055786132812 -30.595083236694336
ต 40.57316589355469 18.47342300415039
ร 10.120132446289062 -13.209320068359375
า 10.39919376373291 -29.903648376464844
อ -18.90950584411621 -51.05214309692383
ะ 23.722883224487305 -23.204879760742188
ไ 28.711986541748047 -32.94813537597656
จ 18.409250259399414 42.4228515625
ม -6.172786235809326 34.96135330200195
ื -4.365408420562744 -33.940773010253906
ส -52.68448257446289 5.4825968742370605
ง 6.337446689605713 5.307157039642334
น 27.679237365722656 -7.606011867523193
ด 41.56377410888672 25.77476692199707
ย 21.96170425415039 -40.097801208496094
ห 14.263121604919434 1.3286638259887695
แ 37.578338623046875 -28.049236297607422
ว -13.991390228271484 -22.1512508392334
ป 10.141077995300293 28.762859344482422
่ 6.615996837615967 -31.450397491455078
เ 37.473453521728516 -28.050235748291016
ท 31.803543090820312 16.84668731689453
ี -0.2141038030385971 -38.69822311401367
พ 19.269834518432617 24.654399871826172
ุ -24.723024368286133 -30.3875732421875
้ 6.504567623138428 -31.386564254760742
ู -21.824132919311523 -28.63974380493164
ผ 18.72988510131836 24.9245662689209
ิ -1.2315672636032104 -43.22321701049805
์ 34.4273796081543 -25.839069366455078
ธ 32.109947204589844 15.772756576538086
ช 18.631967544555664 44.540748596191406
ำ -7.010652542114258 31.59252166748047
ค -22.905284881591797 19.627077102661133
ถ 32.27289962768555 14.166459083557129
โ -11.87971305847168 -11.25350284576416
ฝ 2.2149245738983154 25.91273307800293
ศ -52.74135971069336 5.498960018157959
ภ 18.2458553314209 25.18334197998047
ษ -52.661766052246094 5.523394584655762
ซ -49.78257369995117 2.739361524581909
ญ 24.059228897094727 -34.754676818847656
็ 9.868844032287598 -34.228485107421875
ฟ 2.338494300842285 25.444726943969727
ฅ -21.874691009521484 20.88591957092285
ใ 28.654298782348633 -32.9684944152832
ณ 28.039287567138672 -12.815942764282227
๊ 9.18440055847168 -33.92185974121094
ฤ 13.747854232788086 -15.841907501220703
ึ -4.48630952835083 -34.166439056396484
๋ -12.991130828857422 -42.77500534057617
ฉ 17.967369079589844 43.640987396240234
ข -22.39866065979004 19.991186141967773
ฆ -23.689693450927734 17.25954818725586
ๅ -4.076695919036865 -33.27965545654297
ฬ 25.56355094909668 -8.946436882019043
ฐ 32.710784912109375 16.192588806152344
ฒ 39.8280029296875 14.404528617858887
ฯ 34.828792572021484 -21.265640258789062
ฮ -16.935333251953125 2.007841110229492
๑ 31.86592674255371 0.6988210082054138
ฌ 8.307511329650879 37.80646514892578
ฎ 41.87171173095703 25.687089920043945
ฑ 36.62995910644531 22.60079002380371
ฃ -21.396800994873047 20.781818389892578
๘ 9.728300094604492 28.36020278930664
๛ -21.263635635375977 20.112693786621094
ฦ 0.1844397485256195 -17.970417022705078
ฏ 38.326683044433594 14.65878963470459
๓ -49.418697357177734 7.3521342277526855
๒ -49.10458755493164 9.835997581481934
๗ 17.7479305267334 42.12479782104492
๔ -50.024845123291016 3.8263845443725586
๕ -16.90847396850586 0.9090233445167542
ฺ -18.721067428588867 -45.79281997680664
๐ -25.52393913269043 17.724945068359375
๖ -18.2085018157959 0.9517791867256165
๙ -19.185365676879883 28.625505447387695
<tlh> -5.7580437660217285 39.487850189208984
<tli> 19.44425392150879 -11.577920913696289
<tpi> -16.764148712158203 -10.455883026123047
<tpw> -12.425358772277832 20.403846740722656
<tsi> 4.227324485778809 -26.29404640197754
<tsn> 10.485997200012207 41.3353271484375
<tso> -18.76513671875 -11.886212348937988
<tts> -11.139062881469727 -30.782732009887695
<tuk> 43.18446731567383 9.725956916809082
<tur> 29.286054611206055 29.146835327148438
i̇ 3.565509557723999 -43.62639617919922
<tvl> 0.028095386922359467 -35.568626403808594
<twf> 14.372639656066895 7.866713047027588
̀ 2.5023794174194336 -38.23750686645508
<tyv> -12.086419105529785 -34.890625
<tzl> -20.389585494995117 -18.74549674987793
<tzm> -7.076764106750488 -22.37177085876465
ⴷ 35.58594512939453 26.544057846069336
<udm> -0.43931636214256287 -3.363647699356079
ӝ 24.13233757019043 37.44229507446289
ӟ 24.19795036315918 34.14469909667969
ӥ 6.986240863800049 -41.510738372802734
ӵ 10.326452255249023 44.07856369018555
<uig> -12.236031532287598 29.330347061157227
ھ 25.978666305541992 17.990060806274414
ڭ 7.933597087860107 3.4958431720733643
ۋ -10.595358848571777 -25.2833194732666
ۈ -4.179937839508057 -30.46796417236328
ۇ -22.999675750732422 -26.379791259765625
<ukr> 30.476152420043945 -19.947649002075195
ґ -18.451953887939453 40.15122985839844
<umb> -28.94866943359375 21.392271041870117
ᛟ -20.489702224731445 -20.31276512145996
発 29.05204200744629 -29.151710510253906
鮮 12.749675750732422 27.2331485748291
項 35.882049560546875 -28.919153213500977
説 -16.43891143798828 9.172537803649902
ᛈ -57.572330474853516 -2.1283888816833496
ᛚ -30.63922691345215 -31.298263549804688
ᛉ -38.729679107666016 -1.7416589260101318
ʦ 39.32182693481445 13.684200286865234
+ 41.90070343017578 29.71405792236328
ᛒ 5.403306484222412 9.585343360900879
ᛞ 1.639595866203308 -57.529720306396484
ἐ 4.805596828460693 -51.250732421875
固 -13.036491394042969 -26.83432388305664
ᛖ 32.546146392822266 -3.830291748046875
ᛊ 13.771382331848145 -49.90009689331055
<unknown> -12.718385696411133 -7.900904178619385
・ 37.124595642089844 7.882858753204346
ʀ 6.648160934448242 -16.69472312927246
ㄗ 26.30398941040039 39.94574737548828
ㄢ 24.9237003326416 -15.169878005981445
ㄧ 5.095386028289795 -42.07867431640625
ヿ -28.986867904663086 35.34660339355469
ㄤ 4.20468807220459 3.979689359664917
ㄦ -7.490265846252441 -43.720489501953125
ㄊ 29.202425003051758 18.25033187866211
ㄑ 0.3427983522415161 2.24594783782959
覧 -34.34687042236328 2.4722890853881836
ㄚ 16.56182289123535 -25.67660140991211
ㄅ 8.200113296508789 19.446361541748047
ㄏ -22.61124610900879 7.991860866546631
ㄎ -21.2161922454834 18.01829719543457
ㄆ 20.30316162109375 22.792705535888672
ㄍ -18.94167709350586 40.34254455566406
ㄞ 23.67098045349121 -30.74704360961914
ㄥ 7.804703712463379 5.617433071136475
ㄇ -3.385176658630371 32.12275314331055
ㄝ -0.7657384276390076 -51.00225830078125
編 14.196460723876953 -46.549110412597656
ㄪ 2.051109552383423 20.754545211791992
ㄩ -4.306025981903076 -30.271516799926758
ㄔ 16.023767471313477 43.517967224121094
ㄙ -48.065303802490234 1.140601634979248
ㄡ -17.294754028320312 -33.24927520751953
ㄟ 24.052196502685547 -29.20850372314453
ㄛ -20.40015411376953 -38.06260681152344
ㄈ 0.791219174861908 24.73291778564453
ㄌ 0.17924821376800537 -14.473864555358887
ㄒ -35.48373794555664 -10.335179328918457
ㄨ -22.633176803588867 -25.503435134887695
~ -47.53157424926758 -2.5913751125335693
ㄐ 26.400955200195312 39.697486877441406
ㄋ 29.9501895904541 -8.643458366394043
<unm> -14.913098335266113 -19.58324432373047
<urb> -15.332910537719727 23.891414642333984
<urd> -3.994419574737549 -27.123525619506836
ڑ 21.38385009765625 16.91892433166504
ڈ 47.60279083251953 8.838239669799805
ٹ 48.55360794067383 18.983928680419922
ہ -15.7960844039917 1.1525859832763672
ے 0.4551146924495697 -49.46912384033203
ں -14.428854942321777 -2.1652932167053223
ْ 3.6601216793060303 23.0487060546875
<uzb> -17.91480827331543 -12.425396919250488
<vep> 19.5600643157959 4.074008941650391
<vie> -11.166193962097168 8.765839576721191
ạ 10.397690773010254 -26.314861297607422
ệ -3.0983998775482178 -52.88349914550781
ĩ -3.0194828510284424 -41.88456344604492
ụ -24.173599243164062 -30.658573150634766
ả 9.30048942565918 -25.137834548950195
ậ -16.194162368774414 -38.553680419921875
ẩ -15.846334457397461 -35.661720275878906
ể -3.8421852588653564 -54.57304763793945
ộ -16.505563735961914 -38.42106246948242
ự -11.954330444335938 -38.06257629394531
ấ -14.53298282623291 -37.47468948364258
ế -6.207763671875 -40.15191650390625
ợ -13.485097885131836 -40.23213577270508
ử -12.28567123413086 -37.22751235961914
ổ -15.636947631835938 -35.116539001464844
ẳ -7.974383354187012 -49.409934997558594
ừ -12.055170059204102 -38.339508056640625
ị -1.6725493669509888 -42.61482620239258
ớ -6.384395599365234 -39.60315704345703
ứ -13.454439163208008 -37.06132507324219
ũ -18.583364486694336 -23.223888397216797
ữ -12.41732406616211 -36.885807037353516
ắ -6.642970085144043 -40.90201187133789
ọ -19.306489944458008 -44.23402786254883
ủ -16.953275680541992 -32.43426513671875
ờ -13.51915454864502 -40.11371994018555
ầ -16.570985794067383 -38.66339111328125
ặ -8.067838668823242 -49.03983688354492
ề -1.9198087453842163 -52.20362854003906
ố -14.326717376708984 -37.387184143066406
𦵠 33.58492660522461 25.90337562561035
責 -19.866851806640625 26.354068756103516
ỉ -2.705028533935547 -42.44086456298828
ẫ -17.694063186645508 -35.88726806640625
ễ -3.927002429962158 -55.08378982543945
ỗ -18.09192657470703 -35.8714599609375
臺 -4.85935640335083 -7.732519626617432
ẹ 0.4563717842102051 -51.530548095703125
ỏ -17.64398765563965 -42.9791259765625
恭 -24.12500762939453 18.370990753173828
喜 -31.468334197998047 -11.687026023864746
財 -33.71337127685547 5.0344061851501465
ỡ -0.09532227367162704 -22.64431381225586
滿 9.250240325927734 -23.585189819335938
ẻ -2.7717490196228027 -53.8426399230957
𣎃 45.38448715209961 24.44638442993164
𠵱 2.71624493598938 -47.50675582885742
劃 -21.967519760131836 6.510978698730469
ằ -7.7069525718688965 -47.899837493896484
𡏘 34.128658294677734 26.745222091674805
𠊛 5.979515075683594 -0.5807555913925171
<vol> -23.568336486816406 12.940412521362305
<wiy> 18.41140365600586 -6.819160461425781
<wlm> 11.341788291931152 -37.9675407409668
<wln> -18.01202964782715 -11.145097732543945
<wol> 15.582540512084961 -6.226900100708008
<wuu> 20.861099243164062 -10.395403861999512
丁 5.481814384460449 7.411023139953613
<xal> -20.110042572021484 -34.203765869140625
<xbc> -13.201637268066406 -16.040529251098633
ϸ -37.59489440917969 -7.176430702209473
<xcl> -31.49178123474121 12.012075424194336
<xfa> 3.7034029960632324 -36.0706787109375
<xho> -18.82227325439453 -12.413779258728027
<yai> -6.857204437255859 -51.98243713378906
ԝ 11.660598754882812 -8.753829956054688
<yid> -11.639026641845703 36.58361053466797
ָ -17.367477416992188 -43.934146881103516
ַ 18.70183753967285 -36.49027633666992
ֿ -17.306652069091797 6.8685383796691895
ײ 20.087326049804688 -33.655330657958984
ּ 7.609072208404541 -32.913333892822266
<yox> 19.818984985351562 6.455577373504639
霖 -21.069820404052734 44.696163177490234
<yrk> 5.011938571929932 -54.86455154418945
ӈ 7.912128925323486 5.667881011962891
ˮ 24.52326011657715 -20.184049606323242
<yua> 19.385440826416016 -6.108890533447266
<yue> 26.682607650756836 17.202301025390625
餸 -18.51634979248047 -5.301202297210693
癡 -37.91825866699219 -3.9393067359924316
啩 -11.312067031860352 -21.597959518432617
刷 -27.94642448425293 4.169824600219727
菇 -33.77932357788086 22.858291625976562
傞 -35.710269927978516 7.700220108032227
瓩 6.852116584777832 37.03153610229492
菠 11.792394638061523 25.453989028930664
<zha> -5.668294429779053 3.1487197875976562
索 12.056891441345215 -30.022571563720703
<zho> -3.6823248863220215 6.286588191986084
涤 41.12790298461914 12.997203826904297
纶 2.8264122009277344 -9.672271728515625
闆 8.584525108337402 24.135183334350586
过 -28.760774612426758 30.20879554748535
语 -18.007017135620117 36.626808166503906
习 -31.546100616455078 -7.480543613433838
妈 -4.123782634735107 29.485553741455078
假 -20.404949188232422 28.499893188476562
鑿 7.595945835113525 48.54286575317383
除 40.281455993652344 14.16187858581543
了 -1.7708028554916382 -15.825955390930176
姐 13.155685424804688 36.22004318237305
现 -32.48725891113281 -8.934046745300293
跳 30.012317657470703 16.053874969482422
姑 -29.6815128326416 30.115015029907227
娘 25.61152458190918 -3.440331220626831
什 -42.96543502807617 -12.691243171691895
么 -3.035463571548462 34.60116958618164
廁 -4.28228235244751 14.127464294433594
操 19.240962982177734 40.195709228515625
场 15.16508674621582 43.52195739746094
何 -19.26027488708496 0.1744975596666336
邊 6.385590553283691 -44.672157287597656
是 -42.92320251464844 -13.303462028503418
释 -43.030967712402344 -12.486934661865234
华 -18.73858070373535 1.8425792455673218
折 15.598843574523926 48.0670166015625
騰 24.42969512939453 19.343761444091797
钢 -20.989612579345703 30.824731826782227
笔 11.048013687133789 27.078065872192383
哪 31.379446029663086 -6.933398723602295
个 -2.6008267402648926 -49.742183685302734
傅 -27.590675354003906 -30.208995819091797
認 26.325132369995117 31.556886672973633
蘇 -51.62566375732422 -0.20231929421424866
維 6.4143242835998535 -48.68561553955078
埃 2.8159987926483154 -50.081966400146484
聯 -21.910715103149414 8.435246467590332
盟 -0.46362289786338806 -28.006731033325195
礼 2.4066226482391357 -19.949766159057617
条 30.50128173828125 17.725515365600586
儿 4.390254974365234 -15.783310890197754
捺 35.67650604248047 -4.02823543548584
你 32.72477340698242 -6.430781841278076
发 24.727706909179688 -30.809131622314453
财 1.3045406341552734 22.797969818115234
别 8.748147964477539 28.727035522460938
词 22.398704528808594 19.45945930480957
紧 -14.62205982208252 27.89928436279297
张 31.220182418823242 -4.5056915283203125
遲 40.0997428894043 19.928192138671875
到 37.55067825317383 15.565692901611328
厕 -4.2204766273498535 14.155123710632324
虽 -51.21712112426758 -0.590556263923645
栏 24.818418502807617 -10.943724632263184
杆 24.739412307739258 -16.340160369873047
麼 4.571003437042236 24.584291458129883
图 32.01637649536133 12.456282615661621
红 -21.601850509643555 10.705805778503418
兒 4.219134330749512 -15.57721996307373
您 2.343048572540283 -9.3294095993042
牙 31.1834774017334 -23.955942153930664
鋼 -19.25674057006836 29.878665924072266
疗 2.923454523086548 -17.032634735107422
效 -29.238910675048828 -7.255681991577148
辦 10.347498893737793 23.850887298583984
樓 -5.5072174072265625 -15.391308784484863
粉 -0.9787169098854065 20.304899215698242
历 2.683072090148926 -11.878157615661621
练 2.2119762897491455 -15.332318305969238
畫 -25.507522583007812 11.460516929626465
拥 -3.7927756309509277 -29.695127487182617
挤 -0.684556245803833 11.278254508972168
须 -26.741901397705078 -13.68147087097168
籥 -36.49140930175781 15.001874923706055
长 15.831192970275879 45.41098403930664
细 -2.040949583053589 -35.065460205078125
磁 8.00439167022705 47.4162483215332
带 42.93452835083008 27.351417541503906
怀 -25.250003814697266 11.065855026245117
赚 18.50115966796875 44.73886489868164
纪 -34.610557556152344 18.165830612182617
觸 16.810413360595703 44.132362365722656
农 22.156827926635742 -2.564195394515991
业 19.825674057006836 -16.924196243286133
种 -1.7616000175476074 11.699984550476074
鐘 -19.458215713500977 26.43773078918457
塊 -22.59540367126465 16.46388053894043
进 14.666110038757324 38.017093658447266
拳 -3.59212589263916 -29.004655838012695
頭 33.51091766357422 12.510200500488281
翁 -9.704130172729492 -35.6649284362793
让 36.90714645385742 33.88215255737305
麵 0.7623052000999451 35.73976516723633
條 11.808743476867676 -43.66781234741211
录 -1.8230055570602417 -15.964896202087402
师 -41.96049118041992 3.255697011947632
倭 20.901960372924805 -26.474624633789062
推 30.49725914001465 15.746238708496094
辭 -2.810558795928955 -32.67726516723633
冊 -25.668025970458984 30.33416748046875
赢 20.43667221069336 -14.768771171569824
托 27.39887809753418 16.02680778503418
聲 -36.74460983276367 -11.426017761230469
兆 -36.37433624267578 31.96637535095215
肾 -43.37944030761719 -12.32639217376709
炎 31.95849609375 -7.519498825073242
烦 3.1857547760009766 26.306472778320312
差 44.213356018066406 21.079513549804688
紀 13.31586742401123 36.490257263183594
润 -16.013446807861328 -51.404441833496094
透 -12.795737266540527 14.253398895263672
怨 26.713409423828125 -8.966819763183594
啊 14.026376724243164 -30.76120948791504
吗 -4.6722493171691895 32.690670013427734
久 14.16692066192627 42.10333251953125
计 12.144941329956055 39.34957504272461
较 -28.45331382751465 -7.689600467681885
茶 14.786230087280273 -22.277530670166016
鸡 14.3243989944458 37.65739059448242
蛋 44.49073028564453 17.738149642944336
它 27.93312644958496 18.30483055114746
们 -2.2964794635772705 20.582374572753906
請 1.0979167222976685 1.6817580461502075
钟 -1.6373872756958008 11.626639366149902
军 -24.344772338867188 -3.8343327045440674
秋 -31.847537994384766 20.951812744140625
能 29.594003677368164 -5.962490558624268
够 -25.282485961914062 31.947223663330078
节 13.354174613952637 38.237457275390625
匹 24.436668395996094 15.490601539611816
課 -19.31635093688965 17.605497360229492
级 -3.9120614528656006 6.123575687408447
奧 14.809362411499023 -30.38430404663086
执 15.349672317504883 48.227821350097656
勤 10.947381973266602 4.868577003479004
槍 22.926265716552734 30.124391555786133
凉 5.392806053161621 -21.16575050354004
帶 -25.373445510864258 -23.26637840270996
賢 -23.949026107788086 6.684166431427002
机 -30.993206024169922 19.033658981323242
互 -18.61839485168457 2.683018684387207
哈 -15.965331077575684 5.9823713302612305
又 20.183395385742188 -39.49241638183594
哎 14.711496353149414 -30.859169006347656
哟 16.18332290649414 -32.2030029296875
個 -33.880035400390625 35.96129608154297
边 6.264806270599365 -44.379608154296875
咖 -19.30169677734375 18.78013038635254
啡 0.22465434670448303 -53.95280456542969
虎 -1.328959584236145 28.938350677490234
川 -13.796598434448242 34.08141326904297
啦 14.48538875579834 -25.558582305908203
苏 -51.455013275146484 -0.3030569553375244
维 -1.4775030612945557 -26.965320587158203
义 -24.50844955444336 -17.780330657958984
联 -21.43177032470703 8.368427276611328
腾 24.214540481567383 20.48091697692871
书 -39.206844329833984 -14.160208702087402
馆 -30.18286895751953 23.050508499145508
对 40.69033432006836 10.991374969482422
劳 -4.661592483520508 -15.271557807922363
动 30.195659637451172 11.697521209716797
领 0.5712217688560486 -9.718351364135742
导 30.12880516052246 12.732879638671875
雖 -52.55356979370117 0.39673078060150146
姥 -5.086849689483643 -15.235054969787598
绿 0.37897270917892456 -19.864688873291016
夠 -25.769859313964844 33.94631576538086
马 -25.794658660888672 0.30215421319007874
從 -13.531975746154785 12.179295539855957
读 34.573665618896484 12.348886489868164
鋪 17.619810104370117 22.182907104492188
抱 8.85285472869873 24.34404945373535
歉 12.737293243408203 -43.93349838256836
东 38.94354248046875 15.743706703186035
德 36.46556854248047 29.634418487548828
诉 -52.31333541870117 -3.1218934059143066
赫 -23.805917739868164 7.616264820098877
门 -3.5581345558166504 36.24464416503906
剪 12.256917953491211 37.772239685058594
油 20.103012084960938 -47.41679000854492
误 -16.617883682250977 -23.48879051208496
吃 -39.57080841064453 6.159414768218994
挥 -23.93115997314453 9.618797302246094
霍 -19.734560012817383 -28.36540985107422
跑 20.014404296875 22.313323974609375
谢 -32.14199447631836 -8.251197814941406
树 -39.08943176269531 -13.652592658996582
懒 25.722000122070312 -11.230154991149902
请 0.09381125867366791 1.2305556535720825
问 21.129728317260742 -1.345424771308899
綵 14.29263687133789 -2.7679898738861084
驾 -30.43919563293457 32.75206756591797
們 30.64043617248535 -9.755240440368652
桔 -5.014768123626709 5.321519374847412
归 -23.4400691986084 31.86684799194336
连 15.998764038085938 -45.51459503173828
回 -23.798763275146484 8.558338165283203
专 9.063628196716309 42.27980041503906
輕 22.581865310668945 -7.713432788848877
卡 -20.19073486328125 18.8527774810791
觉 -11.1924409866333 8.714503288269043
之 15.869487762451172 47.842716217041016
确 -4.130519866943359 0.6603522300720215
凿 -54.34254837036133 4.4169487953186035
我 -16.22025489807129 9.949752807617188
阴 8.593588829040527 -40.491878509521484
苹 12.453452110290527 9.376097679138184
务 -21.642099380493164 -24.06928825378418
员 3.466599941253662 18.08637809753418
粮 3.0598442554473877 -15.460552215576172
庆 0.6131998896598816 0.7713286876678467
贺 -22.8626766204834 9.461435317993164
办 8.439528465270996 27.807701110839844
标 15.852426528930664 27.43238067626953
其 9.026803016662598 -39.27396011352539
热 -2.652318000793457 -16.93316650390625
雲 -31.357778549194336 32.16705322265625
橡 -35.999481201171875 -12.010830879211426
皮 25.142255783081055 4.887375354766846
雞 13.993291854858398 37.50562286376953
从 12.149999618530273 44.621700286865234
惠 13.062872886657715 -40.893043518066406
阿 35.74302673339844 -4.084120273590088
拉 -8.339231491088867 -49.49945068359375
克 -22.3399600982666 16.012447357177734
轻 3.8130195140838623 0.7773723602294922
欢 -25.6340274810791 11.789928436279297
<zlm> -15.445403099060059 25.865806579589844
<zpq> -29.295032501220703 -26.85768699645996
<zul> 24.703611373901367 -39.60319137573242
<zza> -34.270423889160156 12.40036678314209
